Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.24 03:57:10;EURUSD;1.13391;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.13389;1.1331;79;67;56;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;42;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:57:30;EURUSD;1.1339;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.13389;1.1331;79;67;56;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;42;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:57:50;EURUSD;1.13389;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.13389;1.1331;79;67;56;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;42;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:58:10;EURUSD;1.13389;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.13389;1.1331;79;67;56;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;42;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:58:43;EURUSD;1.13391;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.1339;1.1331;80;67;56;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;42;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:59:04;EURUSD;1.13392;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.1339;1.1331;80;67;57;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;42;42;49;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:59:23;EURUSD;1.13392;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.1339;1.1331;80;67;57;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;42;42;49;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:59:44;EURUSD;1.13392;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.1339;1.1331;81;67;57;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13708;1.13717;1.13526;1.13176;42;42;49;1.13805;1.13733;1.13498;34;7;15;0
2015.02.24 04:00:03;EURUSD;1.13396;1.1337;1.13353;1.13339;1.13341;1.13432;1.13493;1.13399;1.13307;89;74;57;1.13468;1.13653;1.13716;1.13351;1.13366;1.13421;1.13499;1.13701;1.13719;1.13517;1.13215;51;42;49;1.13803;1.13732;1.13496;37;7;15;0
2015.02.24 04:00:23;EURUSD;1.13403;1.1337;1.13354;1.1334;1.13342;1.13432;1.13493;1.13401;1.13306;92;75;58;1.13468;1.13653;1.13716;1.13352;1.13367;1.13421;1.13499;1.13701;1.13719;1.13518;1.13215;52;43;49;1.13803;1.13732;1.13496;37;7;15;0
2015.02.24 04:01:03;EURUSD;1.13401;1.1337;1.13354;1.1334;1.13342;1.13432;1.13493;1.13401;1.13306;91;74;58;1.13468;1.13653;1.13716;1.13352;1.13367;1.13421;1.13499;1.13701;1.13719;1.13518;1.13215;52;43;49;1.13803;1.13732;1.13496;37;7;15;0
2015.02.24 04:01:23;EURUSD;1.13405;1.13371;1.13354;1.1334;1.13342;1.13432;1.13493;1.13402;1.13306;90;74;59;1.13468;1.13653;1.13716;1.13352;1.13367;1.13421;1.13499;1.13701;1.13719;1.13519;1.13215;52;43;49;1.13803;1.13732;1.13496;37;7;15;0
2015.02.24 04:01:43;EURUSD;1.13382;1.13368;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;82;73;54;1.13468;1.13653;1.13716;1.13349;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:02:03;EURUSD;1.13373;1.13366;1.13351;1.13338;1.13341;1.13432;1.13492;1.13393;1.13309;78;72;53;1.13468;1.13653;1.13716;1.13348;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:02:23;EURUSD;1.13375;1.13367;1.13352;1.13339;1.13341;1.13432;1.13492;1.13394;1.13309;79;72;53;1.13468;1.13653;1.13716;1.13348;1.13365;1.1342;1.13499;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;7;10;0
2015.02.24 04:02:43;EURUSD;1.13379;1.13367;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;80;72;54;1.13468;1.13653;1.13716;1.13348;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;10;0
2015.02.24 04:03:03;EURUSD;1.13386;1.13368;1.13352;1.13339;1.13341;1.13432;1.13493;1.13396;1.13308;83;73;55;1.13468;1.13653;1.13716;1.1335;1.13365;1.13421;1.13499;1.13701;1.13719;1.13516;1.13215;50;42;48;1.13803;1.13732;1.13496;37;7;15;0
2015.02.24 04:03:23;EURUSD;1.13392;1.13369;1.13353;1.13339;1.13341;1.13432;1.13493;1.13398;1.13308;85;73;56;1.13468;1.13653;1.13716;1.1335;1.13366;1.13421;1.13499;1.13701;1.13719;1.13517;1.13215;50;42;49;1.13803;1.13732;1.13496;37;7;15;0
2015.02.24 04:03:43;EURUSD;1.1339;1.13369;1.13353;1.13339;1.13341;1.13432;1.13493;1.13397;1.13308;85;73;56;1.13468;1.13653;1.13716;1.1335;1.13366;1.13421;1.13499;1.13701;1.13719;1.13517;1.13215;50;42;48;1.13803;1.13732;1.13496;37;7;15;0
2015.02.24 04:04:03;EURUSD;1.13391;1.13369;1.13353;1.13339;1.13341;1.13432;1.13493;1.13397;1.13308;85;73;56;1.13468;1.13653;1.13716;1.1335;1.13366;1.13421;1.13499;1.13701;1.13719;1.13517;1.13215;50;42;48;1.13803;1.13732;1.13496;37;7;15;0
2015.02.24 04:04:23;EURUSD;1.13385;1.13368;1.13352;1.13339;1.13341;1.13432;1.13493;1.13396;1.13308;83;73;55;1.13468;1.13653;1.13716;1.13349;1.13365;1.13421;1.13499;1.13701;1.13719;1.13516;1.13215;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:04:43;EURUSD;1.13373;1.13366;1.13351;1.13338;1.13341;1.13432;1.13492;1.13393;1.13309;78;72;53;1.13468;1.13653;1.13716;1.13348;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:05:03;EURUSD;1.13377;1.13367;1.13352;1.13339;1.13341;1.13432;1.13492;1.13394;1.13309;79;72;53;1.13468;1.13653;1.13716;1.13348;1.13365;1.1342;1.13499;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;7;10;0
2015.02.24 04:05:23;EURUSD;1.13376;1.13367;1.13352;1.13339;1.13341;1.13432;1.13492;1.13394;1.13309;79;72;53;1.13468;1.13653;1.13716;1.13348;1.13365;1.1342;1.13499;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;7;10;0
2015.02.24 04:05:43;EURUSD;1.13372;1.13366;1.13351;1.13338;1.13341;1.13432;1.13492;1.13393;1.13309;78;72;53;1.13468;1.13653;1.13716;1.13348;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:06:03;EURUSD;1.13376;1.13367;1.13352;1.13339;1.13341;1.13432;1.13492;1.13394;1.13309;79;72;53;1.13468;1.13653;1.13716;1.13348;1.13365;1.1342;1.13499;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;7;10;0
2015.02.24 04:06:23;EURUSD;1.13378;1.13367;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;80;72;54;1.13468;1.13653;1.13716;1.13348;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;10;0
2015.02.24 04:06:43;EURUSD;1.13385;1.13368;1.13352;1.13339;1.13341;1.13432;1.13493;1.13396;1.13308;83;73;55;1.13468;1.13653;1.13716;1.13349;1.13365;1.13421;1.13499;1.13701;1.13719;1.13516;1.13215;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:07:03;EURUSD;1.13374;1.13366;1.13351;1.13339;1.13341;1.13432;1.13492;1.13394;1.13309;79;72;53;1.13468;1.13653;1.13716;1.13348;1.13365;1.1342;1.13499;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;7;10;0
2015.02.24 04:07:23;EURUSD;1.13363;1.13365;1.13351;1.13338;1.13341;1.13432;1.13492;1.13392;1.13309;74;71;51;1.13468;1.13653;1.13715;1.13346;1.13364;1.1342;1.13498;1.13701;1.13719;1.13514;1.13213;46;42;47;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:07:43;EURUSD;1.1336;1.13364;1.1335;1.13338;1.13341;1.13432;1.13492;1.13392;1.13309;73;71;50;1.13468;1.13653;1.13715;1.13345;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:08:19;EURUSD;1.13364;1.13365;1.13351;1.13338;1.13341;1.13432;1.13492;1.13392;1.13309;75;71;51;1.13468;1.13653;1.13715;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;47;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:08:39;EURUSD;1.13369;1.13366;1.13351;1.13338;1.13341;1.13432;1.13492;1.13393;1.13309;76;72;52;1.13468;1.13653;1.13715;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;48;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:08:58;EURUSD;1.13369;1.13366;1.13351;1.13338;1.13341;1.13432;1.13492;1.13393;1.13309;76;72;52;1.13468;1.13653;1.13715;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;48;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:09:19;EURUSD;1.13361;1.13364;1.1335;1.13338;1.13341;1.13432;1.13492;1.13392;1.13309;74;71;50;1.13468;1.13653;1.13715;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13213;46;42;47;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:09:39;EURUSD;1.13361;1.13364;1.1335;1.13338;1.13341;1.13432;1.13492;1.13392;1.13309;73;71;50;1.13468;1.13653;1.13715;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:09:58;EURUSD;1.13362;1.13365;1.13351;1.13338;1.13341;1.13432;1.13492;1.13392;1.13309;74;71;51;1.13468;1.13653;1.13715;1.13346;1.13364;1.1342;1.13498;1.13701;1.13719;1.13514;1.13213;46;42;47;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:10:19;EURUSD;1.13362;1.13365;1.13351;1.13338;1.13341;1.13432;1.13492;1.13392;1.13309;74;71;51;1.13468;1.13653;1.13715;1.13346;1.13364;1.1342;1.13498;1.13701;1.13719;1.13514;1.13213;46;42;47;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:10:39;EURUSD;1.13362;1.13365;1.13351;1.13338;1.13341;1.13432;1.13492;1.13392;1.13309;74;71;51;1.13468;1.13653;1.13715;1.13346;1.13364;1.1342;1.13498;1.13701;1.13719;1.13514;1.13213;46;42;47;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:10:59;EURUSD;1.13375;1.13367;1.13352;1.13339;1.13341;1.13432;1.13492;1.13394;1.13309;79;72;53;1.13468;1.13653;1.13716;1.13348;1.13365;1.1342;1.13499;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;7;10;0
2015.02.24 04:11:18;EURUSD;1.13372;1.13366;1.13351;1.13338;1.13341;1.13432;1.13492;1.13393;1.13309;78;72;53;1.13468;1.13653;1.13716;1.13348;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:11:38;EURUSD;1.13381;1.13367;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;81;72;54;1.13468;1.13653;1.13716;1.13349;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:11:59;EURUSD;1.13382;1.13367;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;81;72;54;1.13468;1.13653;1.13716;1.13349;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:12:19;EURUSD;1.13382;1.13367;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;81;72;54;1.13468;1.13653;1.13716;1.13349;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:12:39;EURUSD;1.13381;1.13367;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;81;72;54;1.13468;1.13653;1.13716;1.13349;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:12:59;EURUSD;1.13381;1.13367;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;81;72;54;1.13468;1.13653;1.13716;1.13349;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:13:19;EURUSD;1.13381;1.13367;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;81;72;54;1.13468;1.13653;1.13716;1.13349;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:13:38;EURUSD;1.13382;1.13367;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;81;72;54;1.13468;1.13653;1.13716;1.13349;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:13:59;EURUSD;1.13382;1.13367;1.13352;1.13339;1.13341;1.13432;1.13493;1.13395;1.13309;81;72;54;1.13468;1.13653;1.13716;1.13349;1.13365;1.1342;1.13499;1.13701;1.13719;1.13516;1.13214;49;42;48;1.13803;1.13732;1.13496;36;7;15;0
2015.02.24 04:14:19;EURUSD;1.13369;1.13366;1.13351;1.13338;1.13341;1.13432;1.13492;1.13393;1.13309;76;72;52;1.13468;1.13653;1.13715;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;48;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:14:39;EURUSD;1.1336;1.13364;1.1335;1.13338;1.13341;1.13432;1.13492;1.13392;1.13309;73;71;50;1.13468;1.13653;1.13715;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:14:58;EURUSD;1.13359;1.13364;1.1335;1.13338;1.13341;1.13432;1.13492;1.13392;1.13309;73;71;50;1.13468;1.13653;1.13715;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;10;0
2015.02.24 04:15:19;EURUSD;1.13353;1.13362;1.13348;1.13339;1.13346;1.13429;1.13491;1.13389;1.13308;55;69;49;1.13466;1.13651;1.13714;1.13345;1.13363;1.13419;1.13498;1.13701;1.13719;1.13514;1.13212;45;41;47;1.13802;1.13732;1.13496;36;0;0;0
2015.02.24 04:15:39;EURUSD;1.13349;1.13361;1.13348;1.13339;1.13346;1.13429;1.13491;1.13389;1.13307;53;69;48;1.13466;1.13651;1.13714;1.13344;1.13362;1.13419;1.13498;1.13701;1.13719;1.13514;1.13211;44;41;47;1.13802;1.13732;1.13496;35;0;0;0
2015.02.24 04:15:59;EURUSD;1.13359;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.13389;1.13308;57;70;50;1.13467;1.13651;1.13714;1.13345;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:16:19;EURUSD;1.13363;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13309;59;70;51;1.13467;1.13651;1.13714;1.13346;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:16:39;EURUSD;1.13361;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13308;58;70;51;1.13467;1.13651;1.13714;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13213;46;42;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:16:59;EURUSD;1.13354;1.13362;1.13349;1.13339;1.13346;1.13429;1.13491;1.13389;1.13308;56;69;49;1.13466;1.13651;1.13714;1.13345;1.13363;1.13419;1.13498;1.13701;1.13719;1.13514;1.13212;45;41;47;1.13802;1.13732;1.13496;36;0;0;0
2015.02.24 04:17:19;EURUSD;1.13353;1.13362;1.13348;1.13339;1.13346;1.13429;1.13491;1.13389;1.13308;55;69;49;1.13466;1.13651;1.13714;1.13345;1.13363;1.13419;1.13498;1.13701;1.13719;1.13514;1.13212;45;41;47;1.13802;1.13732;1.13496;36;0;0;0
2015.02.24 04:17:39;EURUSD;1.13358;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.13389;1.13308;57;70;50;1.13467;1.13651;1.13714;1.13345;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:17:59;EURUSD;1.13359;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13308;57;70;50;1.13467;1.13651;1.13714;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:18:18;EURUSD;1.1336;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13308;57;70;50;1.13467;1.13651;1.13714;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:18:39;EURUSD;1.1336;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13308;58;70;50;1.13467;1.13651;1.13714;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13213;46;42;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:18:59;EURUSD;1.13359;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.13389;1.13308;57;70;50;1.13467;1.13651;1.13714;1.13345;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:19:19;EURUSD;1.13353;1.13362;1.13348;1.13339;1.13346;1.13429;1.13491;1.13389;1.13308;54;69;49;1.13466;1.13651;1.13714;1.13345;1.13363;1.13419;1.13498;1.13701;1.13719;1.13514;1.13212;45;41;47;1.13802;1.13732;1.13496;36;0;0;0
2015.02.24 04:19:39;EURUSD;1.13349;1.13361;1.13348;1.13339;1.13346;1.13429;1.13491;1.13389;1.13307;53;69;48;1.13466;1.13651;1.13714;1.13344;1.13363;1.13419;1.13498;1.13701;1.13719;1.13514;1.13211;45;41;47;1.13802;1.13732;1.13496;35;0;0;0
2015.02.24 04:19:59;EURUSD;1.13349;1.13361;1.13348;1.13339;1.13346;1.13429;1.13491;1.13389;1.13307;53;69;48;1.13466;1.13651;1.13714;1.13344;1.13363;1.13419;1.13498;1.13701;1.13719;1.13514;1.13211;45;41;47;1.13802;1.13732;1.13496;35;0;0;0
2015.02.24 04:20:19;EURUSD;1.13352;1.13362;1.13348;1.13339;1.13346;1.13429;1.13491;1.13389;1.13308;54;69;49;1.13466;1.13651;1.13714;1.13345;1.13363;1.13419;1.13498;1.13701;1.13719;1.13514;1.13212;45;41;47;1.13802;1.13732;1.13496;36;0;0;0
2015.02.24 04:20:39;EURUSD;1.13364;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13309;59;70;51;1.13467;1.13651;1.13714;1.13346;1.13364;1.1342;1.13498;1.13701;1.13719;1.13514;1.13213;46;42;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:20:59;EURUSD;1.13373;1.13365;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;63;71;52;1.13467;1.13652;1.13714;1.13348;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;7;0;0
2015.02.24 04:21:19;EURUSD;1.13373;1.13365;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;63;71;52;1.13467;1.13652;1.13714;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;7;0;0
2015.02.24 04:21:39;EURUSD;1.1337;1.13364;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;61;71;52;1.13467;1.13651;1.13714;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;48;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:21:59;EURUSD;1.13371;1.13364;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;62;71;52;1.13467;1.13652;1.13714;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;47;42;48;1.13803;1.13732;1.13496;36;7;0;0
2015.02.24 04:22:19;EURUSD;1.13373;1.13365;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;63;71;52;1.13467;1.13652;1.13714;1.13348;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;7;0;0
2015.02.24 04:22:39;EURUSD;1.13373;1.13365;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;63;71;52;1.13467;1.13652;1.13714;1.13348;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;48;42;48;1.13803;1.13732;1.13496;36;7;0;0
2015.02.24 04:22:59;EURUSD;1.13372;1.13364;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;62;71;52;1.13467;1.13652;1.13714;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;47;42;48;1.13803;1.13732;1.13496;36;7;0;0
2015.02.24 04:23:19;EURUSD;1.13371;1.13364;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;61;71;52;1.13467;1.13651;1.13714;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;48;1.13803;1.13732;1.13496;36;7;0;0
2015.02.24 04:23:33;EURUSD;1.13372;1.13364;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;62;71;52;1.13467;1.13652;1.13714;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;47;42;48;1.13803;1.13732;1.13496;36;7;0;0
2015.02.24 04:23:33;EURUSD;1.13372;1.13364;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;62;71;52;1.13467;1.13652;1.13714;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13214;47;42;48;1.13803;1.13732;1.13496;36;7;0;0
2015.02.24 04:24:19;EURUSD;1.1336;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13308;57;70;50;1.13467;1.13651;1.13714;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:24:39;EURUSD;1.1336;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13308;57;70;50;1.13467;1.13651;1.13714;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:24:59;EURUSD;1.13363;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13309;59;70;51;1.13467;1.13651;1.13714;1.13346;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:25:19;EURUSD;1.13369;1.13364;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;61;70;52;1.13467;1.13651;1.13714;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;48;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:25:39;EURUSD;1.13369;1.13364;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;61;71;52;1.13467;1.13651;1.13714;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;48;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:25:59;EURUSD;1.13369;1.13364;1.1335;1.1334;1.13346;1.13429;1.13491;1.13391;1.13309;61;71;52;1.13467;1.13651;1.13714;1.13347;1.13364;1.1342;1.13498;1.13701;1.13719;1.13515;1.13213;47;42;48;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:26:19;EURUSD;1.13361;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13308;57;70;50;1.13467;1.13651;1.13714;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:26:39;EURUSD;1.13362;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13308;58;70;51;1.13467;1.13651;1.13714;1.13346;1.13364;1.1342;1.13498;1.13701;1.13719;1.13514;1.13213;46;42;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:26:59;EURUSD;1.13361;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13308;58;70;50;1.13467;1.13651;1.13714;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13213;46;42;47;1.13803;1.13732;1.13496;36;0;0;0
2015.02.24 04:27:19;EURUSD;1.13359;1.13363;1.13349;1.13339;1.13346;1.13429;1.13491;1.1339;1.13308;57;70;50;1.13467;1.13651;1.13714;1.13346;1.13363;1.1342;1.13498;1.13701;1.13719;1.13514;1.13212;46;41;47;1.13803;1.13732;1.13496;36;0;0;0
